name,nonsynonymous,synonymous,stop
DNA-1,0.0001367462211591876,4.9440909144097354e-05,1.0133976079658096e-05
DNA-2,0.0001374411017967288,5.040697276191643e-05,1.0993784720186825e-05
DNA-3,0.00013439727957423547,5.0117449130863876e-05,9.54712990005321e-06
mutDNA-1,0.0018060955961300886,0.0002096533924123836,0.00018843343467779352
mutDNA-2,0.0018211399418570293,0.00020944483939498793,0.0001621128776857997
mutDNA-3,0.0017980767158595325,0.0002168636818619554,0.00017003151853426326
mutvirus-1,0.0012045896654622479,0.00029634891981447935,3.384083339911874e-05
mutvirus-2,0.0012208650750821536,0.0002960299550134056,3.561248119517107e-05
mutvirus-3,0.0011409178007704627,0.00028021888688171243,3.0429262784674188e-05
virus-1,0.00040246805496163904,0.00014910211033196616,2.863080118014831e-05
virus-2,0.0003923625873751932,0.00014581488411291902,2.617401940192261e-05
virus-3,0.00036675421164978435,0.00013895826709709055,2.622996647268475e-05
